EN,MI,SD,SF,AG,SSIM,MS_SSIM,Qabf,VIF,Nabf,SCD,CC,PSNR,MI_A,MI_B,SSIM_A,SSIM_B,method,stem
5.877997111157358,1.3868689813838904,14.451383613114315,19.650644805181553,12.511235945255539,0.22873014152862275,0.6655077007761506,0.39145618122934017,0.029431506589129165,0.08473992528705646,0.8783111574088787,0.4234838237604932,28.269670609830957,0.11928335504968235,1.267585626334208,0.019431667843798142,0.4380286152134474,MDFNet,03-E09
6.389380399154604,1.5856006977458499,20.830529908851936,19.279892895593797,12.248265162453652,0.27428685234091277,0.588369347152347,0.31072533908362165,0.02631703384507123,0.0476319501259373,1.138657114526197,0.425336941483238,26.246696190853683,0.11986866069164925,1.4657320370542006,0.04642524895042401,0.5021484557314015,MDFNet,03-E12
5.650427607864016,1.3382524842629042,12.374673697047939,19.047014616092568,12.089057149776325,0.22850345598809102,0.732503597503569,0.24907187597383806,0.02275275613778483,0.18944664128551847,1.0450667395234194,0.36255542846035305,27.700293921384848,0.11662540147345801,1.2216270827894462,0.0583972617632849,0.3986096502128971,MDFNet,03-F01
5.982905282354749,1.512868596706138,15.504953301169966,19.201008411111328,12.298670858828732,0.21545887436338088,0.6514485453756514,0.3839702833675253,0.02864810044337942,0.09978427608248114,0.8767271360431065,0.4504844784323224,28.334565700776334,0.043588539863385733,1.4692800568427522,0.007311701582977229,0.4236060471437845,MDFNet,03-F02
5.9430353847584145,1.063475999566256,15.080574619948445,18.539512370262706,12.08093118204881,0.29053886342053115,0.662330850502113,0.350636371292227,0.027400578424295018,0.06447426483287678,0.9733058645979819,0.491434343256725,27.81168164573737,0.11806293344705132,0.9454130661192046,0.08948800033525128,0.49158972650581106,MDFNet,03-F03
6.4172477489325885,1.510351787924023,21.29662322135777,21.400219234485423,13.447749093293568,0.28810723882391776,0.5649318460168877,0.4177555275362416,0.032398235324929095,0.028744958484845845,1.1012484057948702,0.4426756846083295,26.827934263839058,0.12527503249847882,1.385076755425544,0.034801305143869796,0.5414131725039657,MDFNet,03-F04
5.976971462653429,1.5419499791464766,15.458722602716195,18.7931181657875,12.194541941762786,0.21585020792724074,0.6242182671231142,0.4080750864688669,0.03060635250697411,0.11497836353729746,0.9244806292310227,0.41773761421410316,28.35505869954181,0.023990573653689395,1.5179594054927872,0.005181521106675801,0.4265188947478057,MDFNet,03-F05
6.0161677549741785,1.6700963415092733,15.992717604987861,18.388205174566714,11.884240604335266,0.23945481891815,0.7049658109140854,0.33209153741217007,0.026020001764605668,0.13951015270824493,0.8655060829514056,0.5706919132221664,26.7663093413689,0.20807433112741336,1.46202201038186,0.06627621244103277,0.4126334253952672,MDFNet,03-F06
6.107286607489001,1.5487249448519371,16.82101965412008,17.876083346766443,11.711486119576898,0.260338309374488,0.6647938369200158,0.28805394264946727,0.024772537175762756,0.08981695375578713,0.7270911436440486,0.5476662223590822,26.285948020954912,0.17418673310989874,1.3745382117420384,0.06287994576373146,0.45779667298524446,MDFNet,03-F07
6.004174335254176,0.9936281020359843,15.681080706538845,18.553697302234138,11.989190336485512,0.321529400416344,0.6780198338014242,0.30305403572029194,0.024714206144971617,0.07800333754655114,1.073263921647914,0.4642556420860655,27.808823182090944,0.09011293580208601,0.9035151662338983,0.15168560532990058,0.49137319550278735,MDFNet,03-G05
