EN,MI,SD,SF,AG,SSIM,MS_SSIM,Qabf,VIF,SSIM_hm,MS_SSIM_hm,Qabf_hm,VIF_hm,MI_hm,Nabf,SCD,CC,PSNR,Balance,MI_A,MI_B,SSIM_A,SSIM_B,method,stem
6.271467324440486,1.6685332635779577,19.092706709641384,18.220486046292535,11.826041842482494,0.25706172825143075,0.651739618258625,0.3545209212584948,0.027936634723063073,0.12157271841533972,0.6031661875756774,0.2312499276026163,0.014552136346365875,0.2855439755265462,0.1091874199710454,1.138694797801655,0.5540737216538892,27.87226434404691,0.1587522525516294,0.15767147792933045,1.5108617856486273,0.07043633065629992,0.4436871258465616,MDFNet,04-F04
5.926243581360107,1.100563331155362,15.03562905884226,17.163725861212892,11.312890526104724,0.2998783548565662,0.6574014627334865,0.2871098021693045,0.025271910810769915,0.1706983495169829,0.6199018024793541,0.1774275106953873,0.01212870397491874,0.31953118251321466,0.0573409031702445,0.8973834552942218,0.5282981520217624,26.449517919316605,0.20748572405952276,0.1939422765767329,0.9066210545786291,0.1030579100811398,0.4966987996319926,MDFNet,04-H07
6.23865542905476,1.3671450949435062,18.493444812805308,18.842730986365048,12.127775664237605,0.2846777454589742,0.6074457621102449,0.28665895293382915,0.0265028969961838,0.14332070107641623,0.5529978342703985,0.15035535703046687,0.0072050883464078105,0.25947316440945467,0.06584136521501958,1.1349596864715399,0.4959284829915008,25.863639120529697,0.17325186670090742,0.14514641914856874,1.2219986757949375,0.08407564003739404,0.48527985088055436,MDFNet,05-B02
5.751240627966526,1.0793901515501059,13.19375534934937,18.217870651451904,11.79045075675508,0.2768872859031419,0.7575081797675485,0.23719381188237976,0.02180916249537405,0.2216884322861759,0.7335176971458367,0.15537944105089913,0.00764545244882921,0.20288292515569722,0.2543948804052049,0.8421322392385933,0.48524069965079086,28.103734740693014,0.38265557446181714,0.11334327367909403,0.9660468778710118,0.15325937334709108,0.4005151984591927,MDFNet,05-D09
5.887438234693255,1.115201436061584,14.452850664693932,17.74433869704652,11.622537949450777,0.2633181339573009,0.6712132634746228,0.14926459194791034,0.01804381661853486,0.1561690290640245,0.6458056124823007,0.11705432251551935,0.009692153509533773,0.32340171647100197,0.0808429108302284,0.9441310229475957,0.5165604765603993,26.662723574913297,0.22107435827732982,0.19622898223531848,0.9189724538262656,0.0953469984735737,0.43128926944102813,MDFNet,08-F07
6.625523920591675,2.9324064767495024,40.306095060943356,11.495012250390216,4.446462417813756,0.350330028240881,0.5751518456763562,0.49942097706158284,0.04541195449943248,0.32501119389876093,0.5046354021329935,0.35931465609903857,0.0202985836334478,0.6045992988958755,0.2093084504897879,1.5785179977992523,0.5727161878168773,17.145670010222183,0.5762511073839315,0.3422430583592977,2.5901634183902047,0.2561496271475478,0.44451042933421425,Retrained_LRD,02-A02
6.462213553946648,2.321750590470666,27.078460610973142,10.871407227667252,3.5998675664150777,0.4332739465772637,0.5916155709521753,0.32401325899673494,0.04006369810970365,0.43256786703803435,0.557042351352781,0.19266162352997865,0.025906852417763672,1.0045149396269175,0.13621717006777326,1.605064330317117,0.5105943871106786,15.58569198642389,0.9223952660853251,0.7348296709413837,1.5869209195292822,0.45076468322725566,0.41578320992727175,Retrained_LRD,02-B08
6.341558565965115,2.692071711727964,40.797063283629385,11.305922062510056,3.999183797526998,0.37637629301026354,0.5998631073446654,0.3200538221974917,0.033944761672552635,0.3671508758983213,0.538782517690004,0.07083254875322184,0.005364723654440049,0.28627627235062547,0.18258534933175297,1.1143879112865598,0.5454672240401782,15.62196005848615,0.7292655266769207,0.1516848195248084,2.5403868922031556,0.3174506763901016,0.43530190963042553,Retrained_LRD,02-C08
4.546986611909873,2.269120729306243,15.638071939121708,10.847149022226782,2.179645250756486,0.4032437922461013,0.6972245815654132,0.32782482705127386,0.030418725071440028,0.25921956900114607,0.6961037583514582,0.21288090082537603,0.014166611323476212,0.5155625354954467,0.10582010319263983,1.1143077785213418,0.4929433047450339,14.458706964099836,0.2518526535583095,0.2965326784943514,1.9725880508118916,0.6442352318380397,0.162252352654163,Retrained_LRD,02-D09
4.3651351730057195,2.1991770304749894,16.33562790349841,10.046578298374792,1.7671733859691272,0.2450472662465995,0.6889519913961537,0.1740108963816798,0.019983844137324368,0.205125520071194,0.6855427290761388,0.07312890854837224,0.010909826131117847,0.7912829796550208,0.06234403353776107,0.7449983444249545,0.4834041120026,14.278859808478884,0.42488032679252985,0.5173435271863882,1.6818335032886012,0.34395487345693376,0.14613965903626527,Retrained_LRD,02-E11
